"Country or Area","Year(s)","Variant","Value"
"Africa","2089","Low","3018676.631"
"Africa","2089","Constant fertility","9117062.284"
"Africa","2089","Instant replacement","2237286.523"
"Africa","2089","Zero migration","4027620.77"
"Africa","2089","Constant mortality","3260040.048"
"Africa","2089","No change","7482292.49"
"Africa","2089","Momentum","2054320.546"
"Africa","2088","Medium","3946842.075"
"Africa","2088","High","5073801.323"
"Africa","2088","Low","3013071.641"
"Africa","2088","Constant fertility","8850259.47"
"Africa","2088","Instant replacement","2234720.67"
"Africa","2088","Zero migration","3995878.802"
"Africa","2088","Constant mortality","3249760.856"
"Africa","2088","No change","7294912.482"
"Africa","2088","Momentum","2055396.758"
"Africa","2087","Medium","3915370.844"
"Africa","2087","High","5006876.69"
"Africa","2087","Low","3006687.056"
"Africa","2087","Constant fertility","8591709.957"
"Africa","2087","Instant replacement","2231912.874"
"Africa","2087","Zero migration","3963589.747"
"Africa","2087","Constant mortality","3238726.969"
"Africa","2087","No change","7112407.872"
"Africa","2087","Momentum","2056343.003"
"Africa","2086","Medium","3883362.366"
"Africa","2086","High","4940047.898"
"Africa","2086","Low","2999519.087"
"Africa","2086","Constant fertility","8341171.311"
"Africa","2086","Instant replacement","2228824.544"
"Africa","2086","Zero migration","3930762.87"
"Africa","2086","Constant mortality","3226935.76"
"Africa","2086","No change","6934660.264"
"Africa","2086","Momentum","2057106.402"
"Africa","2085","Medium","3850825.836"
"Africa","2085","High","4873331.968"
"Africa","2085","Low","2991565.416"
"Africa","2085","Constant fertility","8098403.875"
"Africa","2085","Instant replacement","2225421.767"
"Africa","2085","Zero migration","3897407.499"
"Africa","2085","Constant mortality","3214386.066"
"Africa","2085","No change","6761551.532"
"Africa","2085","Momentum","2057639.928"
"Africa","2084","Medium","3817771.91"
"Africa","2084","High","4806743.914"
"Africa","2084","Low","2982826.584"
"Africa","2084","Constant fertility","7863164.731"
"Africa","2084","Instant replacement","2221683.429"
"Africa","2084","Zero migration","3863534.442"
"Africa","2084","Constant mortality","3201078.741"
"Africa","2084","No change","6592961.568"
"Africa","2084","Momentum","2057913.808"
"Africa","2083","Medium","3784210.622"
"Africa","2083","High","4740295.971"
"Africa","2083","Low","2973303.751"
"Africa","2083","Constant fertility","7635212.963"
"Africa","2083","Instant replacement","2217590.097"
"Africa","2083","Zero migration","3829153.893"
"Africa","2083","Constant mortality","3187015.967"
"Africa","2083","No change","6428770.707"
"Africa","2083","Momentum","2057901.551"
"Africa","2082","Medium","3750150.66"
"Africa","2082","High","4673999.364"
"Africa","2082","Low","2962997.206"
"Africa","2082","Constant fertility","7414318.89"
"Africa","2082","Instant replacement","2213114.174"
"Africa","2082","Zero migration","3794274.596"
"Africa","2082","Constant mortality","3172200.676"
"Africa","2082","No change","6268864.431"
"Africa","2082","Momentum","2057565.763"
"Africa","2081","Medium","3715600.5"
"Africa","2081","High","4607863.887"
"Africa","2081","Low","2951907.83"
"Africa","2081","Constant fertility","7200258.339"
"Africa","2081","Instant replacement","2208227.627"
"Africa","2081","Zero migration","3758905.093"
"Africa","2081","Constant mortality","3156637.07"
"Africa","2081","No change","6113130.042"
"Africa","2081","Momentum","2056868.125"
"Africa","2080","Medium","3680570.7"
"Africa","2080","High","4541899.927"
"Africa","2080","Low","2940039.3"
"Africa","2080","Constant fertility","6992812.448"
"Africa","2080","Instant replacement","2202909.661"
"Africa","2080","Zero migration","3723056.021"
"Africa","2080","Constant mortality","3140330.597"
"Africa","2080","No change","5961456.331"
"Africa","2080","Momentum","2055778.283"
"Africa","2079","Medium","3645072.664"
"Africa","2079","High","4476118.515"
"Africa","2079","Low","2927396.149"
"Africa","2079","Constant fertility","6791767.84"
"Africa","2079","Instant replacement","2197149.377"
"Africa","2079","Zero migration","3686738.809"
"Africa","2079","Constant mortality","3123286.619"
"Africa","2079","No change","5813734.326"
"Africa","2079","Momentum","2054276.913"
"Africa","2078","Medium","3609121.633"
"Africa","2078","High","4410532.052"
"Africa","2078","Low","2913987.933"
"Africa","2078","Constant fertility","6596915.554"
"Africa","2078","Instant replacement","2190945.525"
"Africa","2078","Zero migration","3649968.887"
"Africa","2078","Constant mortality","3105513.172"
"Africa","2078","No change","5669854.776"
"Africa","2078","Momentum","2052354.392"
"Africa","2077","Medium","3572737.4"
"Africa","2077","High","4345153.127"
"Africa","2077","Low","2899831.11"
"Africa","2077","Constant fertility","6408051.044"
"Africa","2077","Instant replacement","2184301.996"
"Africa","2077","Zero migration","3612766.053"
"Africa","2077","Constant mortality","3087022.855"
"Africa","2077","No change","5529707.831"
"Africa","2077","Momentum","2050004.183"
"Africa","2076","Medium","3535942.175"
"Africa","2076","High","4279994.583"
"Africa","2076","Low","2884945.87"
"Africa","2076","Constant fertility","6224974.402"
"Africa","2076","Instant replacement","2177228.922"
"Africa","2076","Zero migration","3575152.489"
"Africa","2076","Constant mortality","3067830.865"
"Africa","2076","No change","5393183.772"
"Africa","2076","Momentum","2047226.137"
"Africa","2075","Medium","3498756.622"
"Africa","2075","High","4215068.313"
"Africa","2075","Low","2869350.574"
"Africa","2075","Constant fertility","6047492.207"
"Africa","2075","Instant replacement","2169737.989"
"Africa","2075","Zero migration","3537148.987"
"Africa","2075","Constant mortality","3047951.474"
"Africa","2075","No change","5260176.861"
"Africa","2075","Momentum","2044022.617"
"Africa","2074","Medium","3461197.283"
"Africa","2074","High","4150386.503"
"Africa","2074","Low","2853057.17"
"Africa","2074","Constant fertility","5875419.822"
"Africa","2074","Instant replacement","2161833.488"
"Africa","2074","Zero migration","3498772.134"
"Africa","2074","Constant mortality","3027395.471"
"Africa","2074","No change","5130588.116"
"Africa","2074","Momentum","2040390.363"
"Africa","2073","Medium","3423278.516"
"Africa","2073","High","4085958.337"
"Africa","2073","Low","2836075.807"
"Africa","2073","Constant fertility","5708577.837"
"Africa","2073","Instant replacement","2153526.178"
"Africa","2073","Zero migration","3460036.448"
"Africa","2073","Constant mortality","3006172.728"
"Africa","2073","No change","5004321.283"
"Africa","2073","Momentum","2036334.3"
"Africa","2072","Medium","3385016.669"
"Africa","2072","High","4021788.889"
"Africa","2072","Low","2818422.119"
"Africa","2072","Constant fertility","5546789.237"
"Africa","2072","Instant replacement","2144844.995"
"Africa","2072","Zero migration","3420958.159"
"Africa","2072","Constant mortality","2984295.623"
"Africa","2072","No change","4881278.329"
"Africa","2072","Momentum","2031877.176"
"Africa","2071","Medium","3346427.676"
"Africa","2071","High","3957880.948"
"Africa","2071","Low","2800112.373"
"Africa","2071","Constant fertility","5389882.028"
"Africa","2071","Instant replacement","2135826.179"
"Africa","2071","Zero migration","3381553.121"
"Africa","2071","Constant mortality","2961777.062"
"Africa","2071","No change","4761362.639"
"Africa","2071","Momentum","2027050.186"
"Africa","2070","Medium","3307527.598"
"Africa","2070","High","3894239.875"
"Africa","2070","Low","2781161.614"
"Africa","2070","Constant fertility","5237691.68"
"Africa","2070","Instant replacement","2126501.191"
"Africa","2070","Zero migration","3341837.564"
"Africa","2070","Constant mortality","2938629.675"
"Africa","2070","No change","4644482.115"
"Africa","2070","Momentum","2021879.894"
"Africa","2069","Medium","3268333.3"
"Africa","2069","High","3830877.299"
"Africa","2069","Low","2761582.708"
"Africa","2069","Constant fertility","5090061.311"
"Africa","2069","Instant replacement","2116878.7"
"Africa","2069","Zero migration","3301828.306"
"Africa","2069","Constant mortality","2914866.453"
"Africa","2069","No change","4530550.316"
"Africa","2069","Momentum","2016369.956"
"Africa","2068","Medium","3228861.244"
"Africa","2068","High","3767806.665"
"Africa","2068","Low","2741387.244"
"Africa","2068","Constant fertility","4946843.198"
"Africa","2068","Instant replacement","2106969.101"
"Africa","2068","Zero migration","3261542.204"
"Africa","2068","Constant mortality","2890499.652"
"Africa","2068","No change","4419485.862"
"Africa","2068","Momentum","2010526.442"
"Africa","2067","Medium","3189126.824"
"Africa","2067","High","3705037.138"
"Africa","2067","Low","2720586.72"
"Africa","2067","Constant fertility","4807898.315"
"Africa","2067","Instant replacement","2096806.902"
"Africa","2067","Zero migration","3220994.717"
"Africa","2067","Constant mortality","2865540.98"
"Africa","2067","No change","4311210.031"
"Africa","2067","Momentum","2004381.692"
"Africa","2066","Medium","3149144.805"
"Africa","2066","High","3642577.734"
"Africa","2066","Low","2699192.318"
"Africa","2066","Constant fertility","4673095.471"
"Africa","2066","Instant replacement","2086432.061"
"Africa","2066","Zero migration","3180201.038"
"Africa","2066","Constant mortality","2840001.781"
"Africa","2066","No change","4205647.976"
"Africa","2066","Momentum","1997974.615"
"Africa","2065","Medium","3108930.75"
"Africa","2065","High","3580440.197"
"Africa","2065","Low","2677214.803"
"Africa","2065","Constant fertility","4542307.987"
"Africa","2065","Instant replacement","2075871.805"
"Africa","2065","Zero migration","3139177.032"
"Africa","2065","Constant mortality","2813894.142"
"Africa","2065","No change","4102727.6"
"Africa","2065","Momentum","1991330.965"
"Africa","2064","Medium","3068499.826"
"Africa","2064","High","3518636.639"
"Africa","2064","Low","2654664.899"
"Africa","2064","Constant fertility","4415406.218"
"Africa","2064","Instant replacement","2065135.285"
"Africa","2064","Zero migration","3097938.015"
"Africa","2064","Constant mortality","2787230.556"
"Africa","2064","No change","4002375.441"
"Africa","2064","Momentum","1984456.634"
"Africa","2063","Medium","3027869.102"
"Africa","2063","High","3457184.842"
"Africa","2063","Low","2631552.891"
"Africa","2063","Constant fertility","4292268.687"
"Africa","2063","Instant replacement","2054212.403"
"Africa","2063","Zero migration","3056501.525"
"Africa","2063","Constant mortality","2760025.356"
"Africa","2063","No change","3904523.828"
"Africa","2063","Momentum","1977338.313"
"Africa","2062","Medium","2987058.188"
"Africa","2062","High","3396109.723"
"Africa","2062","Low","2607888.66"
"Africa","2062","Constant fertility","4172790.526"
"Africa","2062","Instant replacement","2043084.949"
"Africa","2062","Zero migration","3014887.755"
"Africa","2062","Constant mortality","2732294.516"
"Africa","2062","No change","3809115.173"
"Africa","2062","Momentum","1969956.525"
"Africa","2061","Medium","2946087.852"
"Africa","2061","High","3335439.952"
"Africa","2061","Low","2583681.584"
"Africa","2061","Constant fertility","4056875.64"
"Africa","2061","Instant replacement","2031724.048"
"Africa","2061","Zero migration","2973118.286"
"Africa","2061","Constant mortality","2704055.417"
"Africa","2061","No change","3716097.32"
"Africa","2061","Momentum","1962281.392"
"Africa","2060","Medium","2904977.379"
"Africa","2060","High","3275201.356"
"Africa","2060","Low","2558940.677"
"Africa","2060","Constant fertility","3944427.356"
"Africa","2060","Instant replacement","2020102.144"
"Africa","2060","Zero migration","2931212.962"
"Africa","2060","Constant mortality","2675324.519"
"Africa","2060","No change","3625416.962"
"Africa","2060","Momentum","1954283.947"
"Africa","2059","Medium","2863744.749"
"Africa","2059","High","3215411.877"
"Africa","2059","Low","2533678.679"
"Africa","2059","Constant fertility","3835340.036"
"Africa","2059","Instant replacement","2008207.11"
"Africa","2059","Zero migration","2889190.052"
"Africa","2059","Constant mortality","2646118.004"
"Africa","2059","No change","3537013.741"
"Africa","2059","Momentum","1945949.548"
"Africa","2058","Medium","2822404.182"
"Africa","2058","High","3156086.436"
"Africa","2058","Low","2507904.626"
"Africa","2058","Constant fertility","3729508.485"
"Africa","2058","Instant replacement","1996024.017"
"Africa","2058","Zero migration","2847064.329"
"Africa","2058","Constant mortality","2616449.265"
"Africa","2058","No change","3450826.386"
"Africa","2058","Momentum","1937259.906"
"Africa","2057","Medium","2780966.856"
"Africa","2057","High","3097244.653"
"Africa","2057","Low","2481619.669"
"Africa","2057","Constant fertility","3626839.615"
"Africa","2057","Instant replacement","1983516.554"
"Africa","2057","Zero migration","2804847.606"
"Africa","2057","Constant mortality","2586328.515"
"Africa","2057","No change","3366801.002"
"Africa","2057","Momentum","1928175.824"
"Africa","2056","Medium","2739441.93"
"Africa","2056","High","3038906.073"
"Africa","2056","Low","2454822.157"
"Africa","2056","Constant fertility","3527244.4"
"Africa","2056","Instant replacement","1970641.683"
"Africa","2056","Zero migration","2762549.581"
"Africa","2056","Constant mortality","2555764.156"
"Africa","2056","No change","3284885.5"
"Africa","2056","Momentum","1918650.883"
"Africa","2055","Medium","2697840.397"
"Africa","2055","High","2981088.68"
"Africa","2055","Low","2427514.9"
"Africa","2055","Constant fertility","3430633.579"
"Africa","2055","Instant replacement","1957361.571"
"Africa","2055","Zero migration","2720181.939"
"Africa","2055","Constant mortality","2524767.337"
"Africa","2055","No change","3205027.117"
"Africa","2055","Momentum","1908644.113"
"Africa","2054","Medium","2656177.558"
"Africa","2054","High","2923805.709"
"Africa","2054","Low","2399710.83"
"Africa","2054","Constant fertility","3336914.85"
"Africa","2054","Instant replacement","1943658.092"
"Africa","2054","Zero migration","2677760.379"
"Africa","2054","Constant mortality","2493353.589"
"Africa","2054","No change","3127171.113"
"Africa","2054","Momentum","1898134.167"
"Africa","2053","Medium","2614471.759"
"Africa","2053","High","2867070.633"
"Africa","2053","Low","2371427.71"
"Africa","2053","Constant fertility","3245995.062"
"Africa","2053","Instant replacement","1929514.491"
"Africa","2053","Zero migration","2635303.333"
"Africa","2053","Constant mortality","2461541.916"
"Africa","2053","No change","3051261.339"
"Africa","2053","Momentum","1887100.752"
"Africa","2052","Medium","2572740.34"
"Africa","2052","High","2810900.797"
"Africa","2052","Low","2342679.891"
"Africa","2052","Constant fertility","3157783.888"
"Africa","2052","Instant replacement","1914896.816"
"Africa","2052","Zero migration","2592828.737"
"Africa","2052","Constant mortality","2429351.406"
"Africa","2052","No change","2977242.705"
"Africa","2052","Momentum","1875505.935"
"Africa","2051","Medium","2531002.109"
"Africa","2051","High","2755314.175"
"Africa","2051","Low","2313483.527"
"Africa","2051","Constant fertility","3072192.027"
"Africa","2051","Instant replacement","1899768.351"
"Africa","2051","Zero migration","2550355.328"
"Africa","2051","Constant mortality","2396802.618"
"Africa","2051","No change","2905059.816"
"Africa","2051","Momentum","1863308.317"
"Africa","2050","Medium","2489275.458"
"Africa","2050","High","2700324.726"
"Africa","2050","Low","2283857.409"
"Africa","2050","Constant fertility","2989131.65"
"Africa","2050","Instant replacement","1884101.39"
"Africa","2050","Zero migration","2507902.061"
"Africa","2050","Constant mortality","2363916.412"
"Africa","2050","No change","2834657.921"
"Africa","2050","Momentum","1850475.788"
"Africa","2049","Medium","2447579.612"
"Africa","2049","High","2645941.935"
"Africa","2049","Low","2253824.759"
"Africa","2049","Constant fertility","2908518.607"
"Africa","2049","Instant replacement","1867898.846"
"Africa","2049","Zero migration","2465488.295"
"Africa","2049","Constant mortality","2330714.345"
"Africa","2049","No change","2765985.29"
"Africa","2049","Momentum","1837008.627"
"Africa","2048","Medium","2405932.615"
"Africa","2048","High","2592169.393"
"Africa","2048","Low","2223411.161"
"Africa","2048","Constant fertility","2830269.2"
"Africa","2048","Instant replacement","1851162.66"
"Africa","2048","Zero migration","2423131.946"
"Africa","2048","Constant mortality","2297217.356"
"Africa","2048","No change","2698989.504"
"Africa","2048","Momentum","1822905.552"
"Africa","2047","Medium","2364351.155"
"Africa","2047","High","2539006.528"
"Africa","2047","Low","2192642.662"
"Africa","2047","Constant fertility","2754297.945"
"Africa","2047","Instant replacement","1833867.691"
"Africa","2047","Zero migration","2380849.716"
"Africa","2047","Constant mortality","2263445.244"
"Africa","2047","No change","2633615.116"
"Africa","2047","Momentum","1808136.211"
"Africa","2046","Medium","2322851.738"
"Africa","2046","High","2486449.375"
"Africa","2046","Low","2161547.393"
"Africa","2046","Constant fertility","2680519.831"
"Africa","2046","Instant replacement","1815985.272"
"Africa","2046","Zero migration","2338657.696"
"Africa","2046","Constant mortality","2229418.267"
"Africa","2046","No change","2569806.17"
"Africa","2046","Momentum","1792665.644"
"Africa","2045","Medium","2281452.464"
"Africa","2045","High","2434493.696"
"Africa","2045","Low","2130156.676"
"Africa","2045","Constant fertility","2608853.158"
"Africa","2045","Instant replacement","1797508.293"
"Africa","2045","Zero migration","2296573.872"
"Africa","2045","Constant mortality","2195158.515"
"Africa","2045","No change","2507509.138"
"Africa","2045","Momentum","1776482.532"
"Africa","2044","Medium","2240171.703"
"Africa","2044","High","2383140.532"
"Africa","2044","Low","2098499.336"
"Africa","2044","Constant fertility","2539226.281"
"Africa","2044","Instant replacement","1778454.683"
"Africa","2044","Zero migration","2254616.533"
"Africa","2044","Constant mortality","2160688.16"
"Africa","2044","No change","2446679.086"
"Africa","2044","Momentum","1759602.243"
"Africa","2043","Medium","2199032.026"
"Africa","2043","High","2332389.471"
"Africa","2043","Low","2066612.566"
"Africa","2043","Constant fertility","2471566.914"
"Africa","2043","Instant replacement","1758877.662"
"Africa","2043","Zero migration","2212808.389"
"Africa","2043","Constant mortality","2126034.608"
"Africa","2043","No change","2387270.539"
"Africa","2043","Momentum","1742077.33"
"Africa","2042","Medium","2158061.493"
"Africa","2042","High","2282233.098"
"Africa","2042","Low","2034547.952"
"Africa","2042","Constant fertility","2405794.348"
"Africa","2042","Instant replacement","1738855.627"
"Africa","2042","Zero migration","2171177.078"
"Africa","2042","Constant mortality","2091231.634"
"Africa","2042","No change","2329229.517"
"Africa","2042","Momentum","1723985.293"
"Africa","2041","Medium","2117291.262"
"Africa","2041","High","2232661.5"
"Africa","2041","Low","2002364.08"
"Africa","2041","Constant fertility","2341826.703"
"Africa","2041","Instant replacement","1718489.591"
"Africa","2041","Zero migration","2129753.063"
"Africa","2041","Constant mortality","2056316.988"
"Africa","2041","No change","2272500.771"
"Africa","2041","Momentum","1705426.596"
"Africa","2040","Medium","2076749.529"
"Africa","2040","High","2183666.215"
"Africa","2040","Low","1970114.158"
"Africa","2040","Constant fertility","2279591.025"
"Africa","2040","Instant replacement","1697876.177"
"Africa","2040","Zero migration","2088564.472"
"Africa","2040","Constant mortality","2021325.243"
"Africa","2040","No change","2217035.666"
"Africa","2040","Momentum","1686498.104"
"Africa","2039","Medium","2036457.743"
"Africa","2039","High","2135261.274"
"Africa","2039","Low","1937819.119"
"Africa","2039","Constant fertility","2219026.67"
"Africa","2039","Instant replacement","1677065.09"
"Africa","2039","Zero migration","2047632.059"
"Africa","2039","Constant mortality","1986283.017"
"Africa","2039","No change","2162796.159"
"Africa","2039","Momentum","1667249.134"
"Africa","2038","Medium","1996434.428"
"Africa","2038","High","2087447.794"
"Africa","2038","Low","1905508.386"
"Africa","2038","Constant fertility","2160083.939"
"Africa","2038","Instant replacement","1656119.641"
"Africa","2038","Zero migration","2006974.497"
"Africa","2038","Constant mortality","1951214.029"
"Africa","2038","No change","2109752.867"
"Africa","2038","Momentum","1647743.948"
"Africa","2037","Medium","1956701.778"
"Africa","2037","High","2040191.426"
"Africa","2037","Low","1873251.76"
"Africa","2037","Constant fertility","2102717.007"
"Africa","2037","Instant replacement","1635168.709"
"Africa","2037","Zero migration","1966615.026"
"Africa","2037","Constant mortality","1916147.029"
"Africa","2037","No change","2057879.158"
"Africa","2037","Momentum","1628115.27"
"Africa","2036","Medium","1917281.457"
"Africa","2036","High","1993445.988"
"Africa","2036","Low","1841129.94"
"Africa","2036","Constant fertility","2046886.364"
"Africa","2036","Instant replacement","1614362.236"
"Africa","2036","Zero migration","1926576.786"
"Africa","2036","Constant mortality","1881110.705"
"Africa","2036","No change","2007153.349"
"Africa","2036","Momentum","1608518.196"
"Africa","2035","Medium","1878193.685"
"Africa","2035","High","1947188.246"
"Africa","2035","Low","1809199.16"
"Africa","2035","Constant fertility","1992555.705"
"Africa","2035","Instant replacement","1593823.629"
"Africa","2035","Zero migration","1886880.998"
"Africa","2035","Constant mortality","1846131.734"
"Africa","2035","No change","1957555.951"
"Africa","2035","Momentum","1589080.217"
"Africa","2034","Medium","1839454.865"
"Africa","2034","High","1901407.305"
"Africa","2034","Low","1777496.982"
"Africa","2034","Constant fertility","1939682.273"
"Africa","2034","Instant replacement","1573624.113"
"Africa","2034","Zero migration","1847544.005"
"Africa","2034","Constant mortality","1811232.055"
"Africa","2034","No change","1909061.242"
"Africa","2034","Momentum","1569874.71"
"Africa","2033","Medium","1801080.832"
"Africa","2033","High","1856143.189"
"Africa","2033","Low","1746011.446"
"Africa","2033","Constant fertility","1888231.332"
"Africa","2033","Instant replacement","1553800.902"
"Africa","2033","Zero migration","1808580.593"
"Africa","2033","Constant mortality","1776432.66"
"Africa","2033","No change","1861649.923"
"Africa","2033","Momentum","1550940.069"
"Africa","2032","Medium","1763089.32"
"Africa","2032","High","1811486.978"
"Africa","2032","Low","1714685.208"
"Africa","2032","Constant fertility","1838186.561"
"Africa","2032","Instant replacement","1534397.537"
"Africa","2032","Zero migration","1770006.922"
"Africa","2032","Constant mortality","1741756.688"
"Africa","2032","No change","1815318.017"
"Africa","2032","Momentum","1532322.294"
"Africa","2031","Medium","1725497.933"
"Africa","2031","High","1767561.147"
"Africa","2031","Low","1683430.646"
"Africa","2031","Constant fertility","1789539.983"
"Africa","2031","Instant replacement","1515444.342"
"Africa","2031","Zero migration","1731838.389"
"Africa","2031","Constant mortality","1707226.716"
"Africa","2031","No change","1770068.12"
"Africa","2031","Momentum","1514054.102"
"Africa","2030","Medium","1688321.099"
"Africa","2030","High","1724459.843"
"Africa","2030","Low","1652182.356"
"Africa","2030","Constant fertility","1742279.53"
"Africa","2030","Instant replacement","1496966.829"
"Africa","2030","Zero migration","1694087.772"
"Africa","2030","Constant mortality","1672862.384"
"Africa","2030","No change","1725898.881"
"Africa","2030","Momentum","1496163.42"
"Africa","2029","Medium","1651568.625"
"Africa","2029","High","1682228.557"
"Africa","2029","Low","1620915.808"
"Africa","2029","Constant fertility","1696384.785"
"Africa","2029","Instant replacement","1478736.237"
"Africa","2029","Zero migration","1656764.797"
"Africa","2029","Constant mortality","1638679.577"
"Africa","2029","No change","1682800.906"
"Africa","2029","Momentum","1478430.858"
"Africa","2028","Medium","1615247.405"
"Africa","2028","High","1640871.114"
"Africa","2028","Low","1589640.493"
"Africa","2028","Constant fertility","1651828.394"
"Africa","2028","Instant replacement","1460718.812"
"Africa","2028","Zero migration","1619876.026"
"Africa","2028","Constant mortality","1604690.651"
"Africa","2028","No change","1640758.361"
"Africa","2028","Momentum","1460826.196"
"Africa","2027","Medium","1579364.731"
"Africa","2027","High","1600366.694"
"Africa","2027","Low","1558385.383"
"Africa","2027","Constant fertility","1608579.626"
"Africa","2027","Instant replacement","1443332.883"
"Africa","2027","Zero migration","1583426.023"
"Africa","2027","Constant mortality","1570905.143"
"Africa","2027","No change","1599752.023"
"Africa","2027","Momentum","1443756.974"
"Africa","2026","Medium","1543926.362"
"Africa","2026","High","1560688.745"
"Africa","2026","Low","1527181.743"
"Africa","2026","Constant fertility","1566608.49"
"Africa","2026","Instant replacement","1427150.145"
"Africa","2026","Zero migration","1547417.018"
"Africa","2026","Constant mortality","1537330.703"
"Africa","2026","No change","1559762.329"
"Africa","2026","Momentum","1427779.374"
"Africa","2025","Medium","1508935.218"
"Africa","2025","High","1521823.049"
"Africa","2025","Low","1496047.391"
"Africa","2025","Constant fertility","1525889.204"
"Africa","2025","Instant replacement","1412422.273"
"Africa","2025","Zero migration","1511850.174"
"Africa","2025","Constant mortality","1503973.408"
"Africa","2025","No change","1520773.294"
"Africa","2025","Momentum","1413138.456"
"Africa","2024","Medium","1474410.446"
"Africa","2024","High","1483773.684"
"Africa","2024","Low","1464981.34"
"Africa","2024","Constant fertility","1486401.858"
"Africa","2024","Instant replacement","1399586.982"
"Africa","2024","Zero migration","1476725.01"
"Africa","2024","Constant mortality","1470838.542"
"Africa","2024","No change","1482773.003"
"Africa","2024","Momentum","1400266.842"
"Africa","2023","Medium","1440353.458"
"Africa","2023","High","1446566.609"
"Africa","2023","Low","1433960.452"
"Africa","2023","Constant fertility","1448132.807"
"Africa","2023","Instant replacement","1388094.249"
"Africa","2023","Zero migration","1442040.262"
"Africa","2023","Constant mortality","1437930.525"
"Africa","2023","No change","1445754.518"
